shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
S780117,40.608842,-74.075819,190008
S780117,40.608702,-74.075959,190009
S780117,40.608492,-74.076189,190010
S780117,40.608292,-74.076379,190011
S780117,40.607962,-74.076689,190012
S780117,40.607664,-74.076955,190013
S780117,40.607664,-74.076955,200001
S780117,40.607582,-74.077029,200002
S780117,40.607292,-74.077309,200003
S780117,40.607182,-74.077379,200004
S780117,40.606972,-74.077479,200005
S780117,40.606902,-74.077509,200006
S780117,40.606532,-74.077679,200007
S780117,40.606412,-74.077709,200008
S780117,40.606272,-74.077739,200009
S780117,40.606082,-74.077789,200010
S780117,40.605982,-74.077809,200011
S780117,40.605802,-74.077849,200012
S780117,40.605602,-74.077859,200013
S780117,40.605408,-74.077852,200014
S780117,40.605408,-74.077852,210001
S780117,40.605002,-74.077839,210002
S780117,40.604842,-74.077829,210003
S780117,40.604672,-74.077819,210004
S780117,40.604622,-74.077819,210005
S780117,40.604422,-74.077799,210006
S780117,40.603982,-74.077699,210007
S780117,40.603812,-74.077639,210008
S780117,40.603682,-74.077579,210009
S780117,40.603632,-74.077439,210010
S780117,40.603612,-74.077349,210011
S780117,40.603602,-74.077189,210012
S780117,40.603622,-74.077029,210013
S780117,40.603662,-74.076889,210014
S780117,40.603712,-74.076759,210015
S780117,40.603762,-74.076649,210016
S780117,40.603948,-74.076326,210017
S780117,40.603948,-74.076326,220001
S780117,40.603982,-74.076269,220002
S780117,40.604092,-74.076049,220003
S780117,40.604162,-74.075889,220004
S780117,40.604182,-74.075779,220005
S780117,40.603792,-74.075429,220006
S780117,40.603572,-74.075219,220007
S780117,40.603332,-74.074939,220008
S780117,40.603242,-74.074859,220009
S780117,40.603152,-74.074769,220010
S780117,40.602797,-74.074364,220011
S780117,40.602797,-74.074364,230001
S780117,40.602732,-74.074289,230002
S780117,40.602582,-74.074099,230003
S780117,40.602492,-74.073969,230004
S780117,40.602232,-74.073559,230005
S780117,40.602182,-74.073479,230006
S780117,40.602092,-74.073319,230007
S780117,40.602052,-74.073239,230008
S780117,40.602002,-74.073149,230009
S780117,40.601902,-74.072919,230010
S780117,40.601782,-74.072709,230011
S780117,40.601662,-74.072579,230012
S780117,40.601577,-74.072527,230013
S780117,40.601577,-74.072527,240001
S780117,40.601482,-74.072469,240002
S780117,40.601362,-74.072429,240003
S780117,40.601132,-74.072379,240004
S780117,40.600412,-74.072169,240005
S780117,40.600252,-74.072109,240006
S780117,40.600214,-74.072100,240007
S780117,40.600214,-74.072100,250001
S780117,40.600042,-74.072059,250002
S780117,40.599982,-74.072039,250003
S780117,40.599802,-74.072029,250004
S780117,40.599602,-74.072019,250005
S780117,40.599492,-74.072019,250006
S780117,40.599432,-74.072019,250007
S780117,40.599262,-74.072039,250008
S780117,40.599202,-74.072049,250009
S780117,40.599072,-74.072079,250010
S780117,40.598912,-74.072159,250011
S780117,40.598502,-74.072499,250012
S780117,40.598477,-74.072517,250013
S780117,40.598477,-74.072517,260001
S780117,40.598462,-74.072529,260002
S780117,40.598352,-74.072629,260003
S780117,40.598302,-74.072679,260004
S780117,40.598232,-74.072739,260005
S780117,40.598032,-74.072979,260006
S780117,40.597962,-74.073089,260007
S780117,40.597872,-74.073219,260008
S780117,40.597802,-74.073359,260009
S780117,40.597692,-74.073629,260010
S780117,40.597652,-74.073769,260011
S780117,40.597622,-74.073859,260012
S780117,40.597602,-74.073979,260013
S780117,40.597572,-74.074269,260014
S780117,40.597572,-74.074499,260015
S780117,40.597582,-74.074599,260016
S780117,40.597612,-74.074869,260017
S780117,40.597682,-74.075199,260018
S780117,40.597842,-74.075579,260019
S780117,40.597872,-74.075649,260020
S780117,40.597968,-74.075886,260021
S780117,40.597968,-74.075886,270001
S780117,40.598022,-74.076019,270002
S780117,40.598262,-74.076659,270003
S780117,40.598332,-74.076909,270004
S780117,40.598352,-74.076999,270005
S780117,40.598382,-74.077149,270006
S780117,40.598422,-74.077429,270007
S780117,40.598432,-74.077649,270008
S780117,40.598442,-74.077959,270009
S780117,40.598452,-74.078069,270010
S780117,40.598452,-74.078069,280001
S780117,40.598452,-74.078069,280002
S780117,40.598462,-74.078279,280003
S780117,40.598472,-74.078449,280004
S780117,40.598502,-74.078909,280005
S780117,40.598522,-74.079289,280006
S780117,40.598542,-74.079549,280007
S780117,40.598552,-74.079799,280008
S780117,40.598556,-74.079899,280009
S780117,40.598556,-74.079899,290001
S780117,40.598562,-74.080069,290002
S780117,40.598602,-74.080739,290003
S780117,40.598608,-74.081066,290004
S780117,40.598608,-74.081066,300001
S780117,40.598612,-74.081259,300002
S780117,40.598552,-74.081699,300003
S780117,40.598392,-74.082309,300004
S780117,40.598132,-74.083019,300005
S780117,40.598032,-74.083279,300006
S780117,40.597922,-74.083579,300007
S780117,40.597852,-74.083769,300008
S780117,40.597735,-74.084102,300009
S780117,40.597735,-74.084102,310001
S780117,40.597722,-74.084139,310002
S780117,40.597692,-74.084219,310003
S780117,40.597642,-74.084349,310004
S780117,40.597572,-74.084519,310005
S780117,40.597502,-74.084699,310006
S780117,40.597402,-74.084859,310007
S780117,40.597292,-74.085039,310008
S780117,40.597142,-74.085219,310009
S780117,40.597002,-74.085349,310010
S780117,40.596802,-74.085479,310011
S780117,40.596682,-74.085529,310012
S780117,40.596362,-74.085659,310013
S780117,40.595962,-74.085829,310014
S780117,40.595832,-74.085879,310015
S780117,40.595519,-74.086014,310016
S780117,40.595519,-74.086014,320001
S780117,40.595392,-74.086069,320002
S780117,40.594792,-74.086319,320003
S780117,40.594522,-74.086419,320004
S780117,40.594172,-74.086549,320005
S780117,40.593795,-74.086705,320006
S780117,40.593795,-74.086705,330001
S780117,40.593642,-74.086769,330002
S780117,40.593462,-74.086849,330003
S780117,40.592772,-74.087129,330004
S780117,40.592477,-74.087256,330005
S780117,40.592477,-74.087256,340001
S780117,40.592172,-74.087389,340002
S780117,40.591792,-74.087549,340003
S780117,40.591362,-74.087819,340004
S780117,40.590742,-74.088359,340005
S780117,40.590421,-74.088641,340006
S780117,40.590421,-74.088641,350001
S780117,40.590412,-74.088649,350002
S780117,40.590182,-74.088839,350003
S780117,40.589592,-74.089369,350004
S780117,40.589032,-74.089869,350005
S780117,40.588802,-74.090070,350006
S780117,40.588802,-74.090070,360001
S780117,40.588452,-74.090379,360002
S780117,40.588102,-74.090699,360003
S780117,40.587622,-74.091129,360004
S780117,40.587383,-74.091341,360005
S780117,40.587383,-74.091341,370001
S780117,40.587182,-74.091519,370002
S780117,40.587062,-74.091629,370003
S780117,40.586552,-74.092069,370004
S780117,40.586329,-74.092254,370005
S780117,40.586329,-74.092254,380001
S780117,40.586252,-74.092319,380002
S780117,40.586152,-74.092409,380003
S780117,40.586062,-74.092499,380004
S780117,40.585912,-74.092629,380005
S780117,40.585662,-74.092889,380006
S780117,40.585622,-74.092929,380007
S780117,40.585502,-74.093059,380008
S780117,40.585222,-74.093409,380009
S780117,40.585172,-74.093469,380010
S780117,40.585112,-74.093539,380011
S780117,40.585001,-74.093684,380012
S780117,40.585001,-74.093684,390001
S780117,40.584892,-74.093829,390002
S780117,40.584732,-74.094029,390003
S780117,40.584672,-74.094109,390004
S780117,40.584352,-74.094519,390005
S780117,40.584192,-74.094719,390006
S780117,40.584042,-74.094909,390007
S780117,40.583993,-74.094971,390008
S780117,40.583993,-74.094971,400001
S780117,40.583892,-74.095099,400002
S780117,40.583622,-74.095449,400003
S780117,40.583372,-74.095769,400004
S780117,40.583042,-74.096189,400005
S780117,40.582854,-74.096420,400006
S780117,40.582854,-74.096420,410001
S780117,40.582612,-74.096719,410002
S780117,40.582002,-74.097469,410003
S780117,40.581802,-74.097719,410004
S780117,40.581602,-74.097979,410005
S780117,40.581222,-74.098459,410006
S780117,40.581021,-74.098706,410007
S780117,40.581021,-74.098706,420001
S780117,40.580712,-74.099089,420002
S780117,40.580202,-74.099739,420003
S780117,40.579973,-74.100025,420004
S780117,40.579973,-74.100025,430001
S780117,40.579682,-74.100389,430002
S780117,40.579162,-74.101049,430003
S780117,40.578972,-74.101259,430004
S780117,40.578909,-74.101330,430005
S780117,40.578909,-74.101330,440001
S780117,40.578612,-74.101669,440002
S780117,40.578342,-74.101919,440003
S780117,40.578092,-74.102159,440004
S780117,40.577942,-74.102309,440005
S780117,40.577682,-74.102549,440006
S780117,40.577671,-74.102558,440007
S780117,40.577671,-74.102558,450001
S780117,40.577582,-74.102639,450002
S780117,40.577242,-74.102969,450003
S780117,40.577012,-74.103199,450004
S780117,40.576582,-74.103609,450005
S780117,40.576502,-74.103689,450006
S780117,40.576442,-74.103849,450007
S780117,40.576257,-74.104029,450008
S780117,40.576257,-74.104029,460001
S780117,40.575672,-74.104599,460002
S780117,40.574962,-74.105319,460003
S780117,40.574392,-74.105889,460004
S780117,40.574212,-74.106079,460005
S780117,40.574176,-74.106115,460006
S780117,40.574176,-74.106115,470001
S780117,40.573822,-74.106479,470002
S780117,40.573252,-74.107059,470003
S780117,40.573036,-74.107274,470004
S780117,40.573036,-74.107274,480001
S780117,40.572702,-74.107609,480002
S780117,40.572482,-74.107829,480003
S780117,40.572162,-74.108169,480004
S780117,40.571925,-74.108406,480005
S780117,40.571925,-74.108406,490001
S780117,40.571622,-74.108709,490002
S780117,40.571072,-74.109269,490003
S780117,40.570512,-74.109839,490004
S780117,40.570265,-74.110077,490005
S780117,40.570265,-74.110077,500001
S780117,40.569922,-74.110409,500002
S780117,40.569362,-74.110979,500003
S780117,40.569124,-74.111212,500004
S780117,40.569124,-74.111212,510001
S780117,40.568792,-74.111539,510002
S780117,40.568222,-74.112109,510003
S780117,40.568082,-74.112259,510004
S780117,40.567995,-74.112345,510005
S780117,40.567995,-74.112345,520001
S780117,40.567652,-74.112689,520002
S780117,40.567092,-74.113259,520003
S780117,40.566912,-74.113429,520004
S780117,40.566822,-74.113519,520005
S780117,40.566822,-74.113519,530001
S780117,40.566522,-74.113819,530002
S780117,40.565952,-74.114409,530003
S780117,40.565362,-74.114979,530004
S780117,40.565135,-74.115210,530005
S780117,40.565135,-74.115210,540001
S780117,40.564802,-74.115549,540002
S780117,40.564402,-74.115969,540003
S780117,40.564242,-74.116129,540004
S780117,40.563932,-74.116439,540005
S780117,40.563812,-74.116559,540006
S780117,40.563689,-74.116679,540007
S780117,40.563689,-74.116679,550001
S780117,40.563352,-74.117009,550002
S780117,40.562782,-74.117579,550003
S780117,40.562172,-74.118219,550004
S780117,40.561920,-74.118494,550005
S780117,40.561920,-74.118494,560001
S780117,40.561302,-74.119169,560002
S780117,40.560992,-74.119519,560003
S780117,40.560832,-74.119689,560004
S780117,40.560622,-74.119919,560005
S780117,40.560432,-74.120129,560006
S780117,40.560182,-74.120397,560007
S780117,40.560182,-74.120397,570001
S780117,40.560162,-74.120419,570002
S780117,40.560082,-74.120509,570003
S780117,40.559982,-74.120619,570004
S780117,40.559902,-74.120739,570005
S780117,40.559812,-74.120869,570006
S780117,40.559742,-74.121009,570007
S780117,40.559652,-74.121229,570008
S780117,40.559622,-74.121309,570009
S780117,40.559582,-74.121459,570010
S780117,40.559542,-74.121639,570011
S780117,40.559522,-74.121829,570012
S780117,40.559522,-74.122209,570013
S780117,40.559532,-74.122329,570014
S780117,40.559552,-74.122469,570015
S780117,40.559592,-74.122819,570016
S780117,40.559632,-74.123179,570017
S780117,40.559642,-74.123219,570018
S780117,40.559652,-74.123309,570019
S780117,40.559682,-74.123519,570020
S780117,40.559692,-74.123629,570021
S780117,40.559692,-74.123789,570022
S780117,40.559692,-74.123939,570023
S780117,40.559682,-74.124099,570024
S780117,40.559662,-74.124279,570025
S780117,40.559658,-74.124293,570026
S780117,40.559658,-74.124293,580001
S780117,40.559622,-74.124439,580002
S780117,40.559562,-74.124629,580003
S780117,40.559472,-74.124869,580004
S780117,40.559372,-74.125069,580005
S780117,40.559292,-74.125189,580006
S780117,40.559212,-74.125299,580007
S780117,40.559092,-74.125429,580008
S780117,40.558982,-74.125569,580009
S780117,40.558732,-74.125846,580010
S780117,40.558732,-74.125846,590001
S780117,40.558442,-74.126169,590002
S780117,40.558232,-74.126389,590003
S780117,40.557882,-74.126759,590004
S780117,40.557405,-74.127270,590005
S780117,40.557405,-74.127270,600001
S780117,40.557322,-74.127359,600002
S780117,40.557102,-74.127609,600003
S780117,40.556812,-74.127929,600004
S780117,40.556572,-74.128189,600005
S780117,40.556363,-74.128418,600006
S780117,40.556363,-74.128418,610001
S780117,40.556262,-74.128529,610002
S780117,40.556122,-74.128679,610003
S780117,40.555802,-74.129009,610004
S780117,40.555124,-74.129748,610005
S780117,40.555124,-74.129748,620001
S780117,40.555042,-74.129839,620002
S780117,40.554562,-74.130369,620003
S780117,40.554462,-74.130499,620004
S780117,40.554002,-74.131169,620005
S780117,40.553522,-74.131829,620006
S780117,40.553435,-74.131933,620007
S780117,40.553435,-74.131933,630001
S780117,40.552362,-74.133229,630002
S780117,40.551952,-74.133729,630003
S780117,40.551592,-74.134179,630004
S780117,40.551302,-74.134599,630005
S780117,40.551124,-74.134929,630006
S780117,40.551124,-74.134929,640001
S780117,40.551022,-74.135119,640002
S780117,40.550442,-74.136119,640003
S780117,40.550232,-74.136449,640004
S780117,40.549622,-74.137428,640005
S780117,40.549462,-74.137659,640006
S780117,40.549391,-74.137750,640007
S780117,40.549391,-74.137750,650001
S780117,40.549362,-74.137789,650002
S780117,40.548822,-74.138329,650003
S780117,40.548452,-74.138749,650004
S780117,40.547862,-74.139549,650005
S780117,40.547631,-74.139859,650006
S780117,40.547631,-74.139859,660001
S780117,40.547172,-74.140479,660002
S780117,40.546832,-74.140929,660003
S780117,40.546442,-74.141449,660004
S780117,40.546250,-74.141708,660005
S780117,40.546250,-74.141708,670001
S780117,40.545932,-74.142139,670002
S780117,40.545452,-74.142759,670003
S780117,40.545241,-74.143018,670004
S780117,40.545241,-74.143018,680001
S780117,40.545152,-74.143129,680002
S780117,40.544752,-74.143619,680003
S780117,40.544652,-74.143749,680004
S780117,40.544392,-74.144079,680005
S780117,40.544362,-74.144109,680006
S780117,40.544302,-74.144169,680007
S780117,40.544202,-74.144269,680008
S780117,40.544062,-74.144379,680009
S780117,40.543912,-74.144489,680010
S780117,40.543602,-74.144679,680011
S780117,40.543402,-74.144839,680012
S780117,40.543082,-74.145179,680013
S780117,40.542882,-74.145449,680014
S780117,40.542772,-74.145589,680015
S780117,40.542602,-74.145779,680016
S780117,40.542452,-74.145929,680017
S780117,40.542184,-74.146155,680018
S780117,40.542184,-74.146155,690001
S780117,40.541022,-74.147139,690002
S780117,40.540102,-74.147919,690003
S780117,40.539792,-74.148169,690004
S780117,40.539594,-74.148337,690005
S780117,40.539594,-74.148337,700001
S780117,40.539322,-74.148569,700002
S780117,40.538732,-74.149069,700003
S780117,40.538332,-74.149389,700004
S780117,40.538052,-74.149629,700005
S780117,40.537702,-74.150029,700006
S780117,40.537462,-74.150312,700007
S780117,40.537462,-74.150312,710001
S780117,40.537262,-74.150549,710002
S780117,40.537112,-74.150739,710003
S780117,40.536812,-74.151089,710004
S780117,40.536512,-74.151449,710005
S780117,40.536342,-74.151649,710006
S780117,40.536273,-74.151728,710007
S780117,40.536273,-74.151728,720001
S780117,40.536002,-74.152039,720002
S780117,40.535882,-74.152179,720003
S780117,40.535472,-74.152649,720004
S780117,40.535261,-74.152901,720005
S780117,40.535261,-74.152901,730001
S780117,40.535012,-74.153199,730002
S780117,40.534802,-74.153439,730003
S780117,40.534692,-74.153569,730004
S780117,40.534562,-74.153719,730005
S780117,40.534482,-74.153799,730006
S780117,40.534282,-74.153979,730007
S780117,40.534107,-74.154134,730008
S780130,40.643225,-74.074047,10001
S780130,40.643153,-74.074257,10002
S780130,40.643264,-74.074327,10003
S780130,40.643399,-74.074410,10004
S780130,40.643332,-74.074579,10005
S780130,40.643172,-74.074819,10006
S780130,40.643012,-74.074989,10007
S780130,40.642882,-74.075129,10008
S780130,40.642552,-74.075379,10009
S780130,40.642402,-74.075259,10010
S780130,40.642292,-74.075169,10011
S780130,40.642212,-74.075159,10012
