shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
QM350089,40.753257,-73.741691,90022
QM350089,40.752912,-73.741516,90023
QM350089,40.752837,-73.741532,90024
QM350089,40.752816,-73.741522,90025
QM350089,40.752816,-73.741522,100001
QM350089,40.752738,-73.741487,100002
QM350089,40.752601,-73.741433,100003
QM350089,40.752511,-73.741403,100004
QM350089,40.752402,-73.741388,100005
QM350089,40.752314,-73.741393,100006
QM350089,40.752174,-73.741429,100007
QM350089,40.752104,-73.741476,100008
QM350089,40.752056,-73.741516,100009
QM350089,40.752008,-73.741563,100010
QM350089,40.751961,-73.741620,100011
QM350089,40.751907,-73.741713,100012
QM350089,40.751862,-73.741804,100013
QM350089,40.751811,-73.741842,100014
QM350089,40.751723,-73.742198,100015
QM350089,40.751698,-73.742362,100016
QM350089,40.751682,-73.742525,100017
QM350089,40.751667,-73.742722,100018
QM350089,40.751660,-73.742801,100019
QM350089,40.751659,-73.742970,100020
QM350089,40.751649,-73.743154,100021
QM350089,40.751612,-73.745571,100022
QM350089,40.751612,-73.745571,110001
QM350089,40.751611,-73.745680,110002
QM350089,40.751645,-73.745905,110003
QM350089,40.751685,-73.746062,110004
QM350089,40.751727,-73.746201,110005
QM350089,40.751793,-73.746455,110006
QM350089,40.751858,-73.746626,110007
QM350089,40.751919,-73.746733,110008
QM350089,40.752024,-73.746866,110009
QM350089,40.752102,-73.746952,110010
QM350089,40.752258,-73.747102,110011
QM350089,40.752327,-73.747152,110012
QM350089,40.752372,-73.747171,110013
QM350089,40.752036,-73.747687,110014
QM350089,40.751851,-73.748005,110015
QM350089,40.751749,-73.748209,110016
QM350089,40.751626,-73.748443,110017
QM350089,40.751436,-73.748920,110018
QM350089,40.751310,-73.749291,110019
QM350089,40.751239,-73.749518,110020
QM350089,40.751185,-73.749714,110021
QM350089,40.751121,-73.749999,110022
QM350089,40.751092,-73.750172,110023
QM350089,40.751020,-73.750555,110024
QM350089,40.750934,-73.751117,110025
QM350089,40.750910,-73.751234,110026
QM350089,40.750889,-73.751339,110027
QM350089,40.750889,-73.751339,120001
QM350089,40.750816,-73.751701,120002
QM350089,40.750632,-73.752714,120003
QM350089,40.750515,-73.753258,120004
QM350089,40.750444,-73.753591,120005
QM350089,40.750280,-73.754282,120006
QM350089,40.750015,-73.755336,120007
QM350089,40.749738,-73.756478,120008
QM350089,40.749607,-73.756982,120009
QM350089,40.749464,-73.756907,120010
QM350089,40.749393,-73.756870,120011
QM350089,40.749280,-73.756802,120012
QM350089,40.749193,-73.756749,120013
QM350089,40.749098,-73.756692,120014
QM350089,40.748605,-73.756435,120015
QM350089,40.748605,-73.756435,130001
QM350089,40.747832,-73.756033,130002
QM350089,40.747374,-73.755793,130003
QM350089,40.746661,-73.755437,130004
QM350089,40.745659,-73.754955,130005
QM350089,40.745472,-73.754865,130006
QM350089,40.745472,-73.754865,140001
QM350089,40.745312,-73.754788,140002
QM350089,40.744735,-73.754510,140003
QM350089,40.743549,-73.753976,140004
QM350089,40.742515,-73.753504,140005
QM350089,40.742515,-73.753504,150001
QM350089,40.742446,-73.753472,150002
QM350089,40.742165,-73.754300,150003
QM350089,40.741749,-73.755467,150004
QM350089,40.741410,-73.756496,150005
QM350089,40.741178,-73.757222,150006
QM350089,40.741148,-73.757348,150007
QM350089,40.741006,-73.757881,150008
QM350089,40.740956,-73.758025,150009
QM350089,40.740886,-73.758237,150010
QM350089,40.740850,-73.758352,150011
QM350089,40.740784,-73.758549,150012
QM350089,40.740784,-73.758549,160001
QM350089,40.740558,-73.759230,160002
QM350089,40.740348,-73.759871,160003
QM350089,40.740092,-73.760640,160004
QM350089,40.739994,-73.760952,160005
QM350089,40.739922,-73.761159,160006
QM350089,40.739922,-73.761159,170001
QM350089,40.739893,-73.761243,170002
QM350089,40.739710,-73.761824,170003
QM350089,40.739524,-73.762397,170004
QM350089,40.739462,-73.762600,170005
QM350089,40.739377,-73.762922,170006
QM350089,40.739355,-73.763167,170007
QM350089,40.739207,-73.763608,170008
QM350089,40.739155,-73.763814,170009
QM350089,40.739155,-73.763814,180001
QM350089,40.738622,-73.765911,180002
QM350089,40.738524,-73.766205,180003
QM350089,40.738280,-73.766898,180004
QM350089,40.738289,-73.767028,180005
QM350089,40.738248,-73.767148,180006
QM350089,40.737948,-73.767957,180007
QM350089,40.737798,-73.768389,180008
QM350089,40.737734,-73.768571,180009
QM350089,40.737576,-73.768961,180010
QM350089,40.737231,-73.769843,180011
QM350089,40.737147,-73.769913,180012
QM350089,40.737113,-73.770001,180013
QM350089,40.737039,-73.770228,180014
QM350089,40.736328,-73.772783,180015
QM350089,40.736279,-73.772933,180016
QM350089,40.736172,-73.773300,180017
QM350089,40.736101,-73.773549,180018
QM350089,40.735864,-73.774378,180019
QM350089,40.735806,-73.774569,180020
QM350089,40.735806,-73.774569,190001
QM350089,40.735630,-73.775147,190002
QM350089,40.735373,-73.776019,190003
QM350089,40.735226,-73.776520,190004
QM350089,40.735114,-73.776898,190005
QM350089,40.734853,-73.777761,190006
QM350089,40.734591,-73.778632,190007
QM350089,40.734314,-73.779522,190008
QM350089,40.734250,-73.779719,190009
QM350089,40.734250,-73.779719,200001
QM350089,40.734027,-73.780401,200002
QM350089,40.733741,-73.781265,200003
QM350089,40.733457,-73.782131,200004
QM350089,40.733355,-73.782433,200005
QM350089,40.733163,-73.783022,200006
QM350089,40.732996,-73.782943,200007
QM350089,40.732996,-73.782943,210001
QM350089,40.731327,-73.782152,210002
QM350089,40.731280,-73.782131,210003
QM350089,40.731233,-73.782109,210004
QM350089,40.729289,-73.781185,210005
QM350089,40.728995,-73.782081,210006
QM350089,40.728959,-73.782195,210007
QM350089,40.728959,-73.782195,220001
QM350089,40.728719,-73.782950,220002
QM350089,40.728495,-73.783620,220003
QM350089,40.728371,-73.783995,220004
QM350089,40.728115,-73.784848,220005
QM350089,40.727821,-73.785716,220006
QM350089,40.727644,-73.786223,220007
QM350089,40.727557,-73.786575,220008
QM350089,40.727257,-73.787428,220009
QM350089,40.726978,-73.788282,220010
QM350089,40.726696,-73.789143,220011
QM350089,40.726415,-73.790038,220012
QM350089,40.726155,-73.790870,220013
QM350089,40.725999,-73.791370,220014
QM350089,40.725906,-73.791727,220015
QM350089,40.725881,-73.791819,220016
QM350089,40.725818,-73.792052,220017
QM350089,40.725818,-73.792052,230001
QM350089,40.725809,-73.792084,230002
QM350089,40.725372,-73.793360,230003
QM350089,40.725070,-73.794242,230004
QM350089,40.724768,-73.795137,230005
QM350089,40.724640,-73.795470,230006
QM350089,40.724491,-73.795916,230007
QM350089,40.724201,-73.796783,230008
QM350089,40.723910,-73.797627,230009
QM350089,40.723604,-73.798508,230010
QM350089,40.723316,-73.799348,230011
QM350089,40.723025,-73.800220,230012
QM350089,40.722963,-73.800407,230013
QM350089,40.722963,-73.800407,240001
QM350089,40.722738,-73.801087,240002
QM350089,40.722442,-73.801983,240003
QM350089,40.722153,-73.802814,240004
QM350089,40.721961,-73.803378,240005
QM350089,40.721854,-73.803669,240006
QM350089,40.721627,-73.804312,240007
QM350089,40.721627,-73.804312,250001
QM350089,40.721584,-73.804434,250002
QM350089,40.721524,-73.804607,250003
QM350089,40.721429,-73.804877,250004
QM350089,40.721206,-73.805522,250005
QM350089,40.721102,-73.805823,250006
QM350089,40.720908,-73.806389,250007
QM350089,40.720693,-73.807014,250008
QM350089,40.720608,-73.807263,250009
QM350089,40.720317,-73.808107,250010
QM350089,40.720200,-73.808438,250011
QM350089,40.720130,-73.808646,250012
QM350089,40.720032,-73.808963,250013
QM350089,40.720032,-73.808963,260001
QM350089,40.720001,-73.809063,260002
QM350089,40.719792,-73.809816,260003
QM350089,40.719574,-73.810616,260004
QM350089,40.719377,-73.811280,260005
QM350089,40.719334,-73.811470,260006
QM350089,40.719168,-73.812092,260007
QM350089,40.718965,-73.812793,260008
QM350089,40.718965,-73.812793,270001
QM350089,40.718936,-73.812894,270002
QM350089,40.718690,-73.813817,270003
QM350089,40.718306,-73.815180,270004
QM350089,40.718021,-73.816197,270005
QM350089,40.717771,-73.817072,270006
QM350089,40.717732,-73.817207,270007
QM350089,40.717687,-73.817378,270008
QM350089,40.717543,-73.818142,270009
QM350089,40.717513,-73.818303,270010
QM350089,40.717513,-73.818303,280001
QM350089,40.717426,-73.818787,280002
QM350089,40.717394,-73.819102,280003
QM350089,40.717390,-73.819273,280004
QM350089,40.717387,-73.819496,280005
QM350089,40.717373,-73.819803,280006
QM350089,40.717338,-73.821005,280007
QM350089,40.717349,-73.821382,280008
QM350089,40.717345,-73.821662,280009
QM350089,40.717407,-73.822432,280010
QM350089,40.717414,-73.822600,280011
QM350089,40.717418,-73.822710,280012
QM350089,40.717423,-73.823007,280013
QM350089,40.717419,-73.823178,280014
QM350089,40.717398,-73.823704,280015
QM350089,40.717382,-73.823927,280016
QM350089,40.717344,-73.824355,280017
QM350089,40.717283,-73.824906,280018
QM350089,40.717273,-73.825028,280019
QM350089,40.717256,-73.825195,280020
QM350089,40.717228,-73.825584,280021
QM350089,40.717181,-73.825926,280022
QM350089,40.717143,-73.826301,280023
QM350089,40.717117,-73.826543,280024
QM350089,40.717104,-73.826638,280025
QM350089,40.717063,-73.826811,280026
QM350089,40.717035,-73.826907,280027
QM350089,40.716982,-73.827070,280028
QM350089,40.716883,-73.827298,280029
QM350089,40.716804,-73.827437,280030
QM350089,40.716721,-73.827556,280031
QM350089,40.716592,-73.827763,280032
QM350089,40.716569,-73.827793,280033
QM350089,40.716439,-73.827922,280034
QM350089,40.716306,-73.828071,280035
QM350089,40.716276,-73.828104,280036
QM350089,40.716216,-73.828148,280037
QM350089,40.716044,-73.828266,280038
QM350089,40.715860,-73.828373,280039
QM350089,40.715677,-73.828476,280040
QM350089,40.715604,-73.828586,280041
QM350089,40.715512,-73.828659,280042
QM350089,40.715394,-73.828778,280043
QM350089,40.715290,-73.828891,280044
QM350089,40.715135,-73.829098,280045
QM350089,40.715038,-73.829273,280046
QM350089,40.714938,-73.829490,280047
QM350089,40.714877,-73.829650,280048
QM350089,40.714826,-73.829829,280049
QM350089,40.714740,-73.830177,280050
QM350089,40.714539,-73.831037,280051
QM350089,40.714492,-73.831195,280052
QM350089,40.714658,-73.831461,280053
QM350089,40.715196,-73.832161,280054
QM350089,40.716208,-73.833509,280055
QM350089,40.716397,-73.833750,280056
QM350089,40.716427,-73.833790,280057
QM350089,40.716722,-73.834161,280058
QM350089,40.717235,-73.834880,280059
QM350089,40.717439,-73.835179,280060
QM350089,40.717616,-73.835456,280061
QM350089,40.717829,-73.835817,280062
QM350089,40.718145,-73.836374,280063
QM350089,40.718403,-73.836896,280064
QM350089,40.718497,-73.837086,280065
QM350089,40.718663,-73.837454,280066
QM350089,40.718750,-73.837644,280067
QM350089,40.719127,-73.838520,280068
QM350089,40.719657,-73.839737,280069
QM350089,40.720019,-73.840501,280070
QM350089,40.720169,-73.840847,280071
QM350089,40.720456,-73.841487,280072
QM350089,40.721051,-73.842856,280073
QM350089,40.721319,-73.843449,280074
QM350089,40.721539,-73.843948,280075
QM350089,40.721681,-73.844269,280076
QM350089,40.721814,-73.844551,280077
QM350089,40.722001,-73.844972,280078
QM350089,40.722108,-73.845205,280079
QM350089,40.722327,-73.845707,280080
QM350089,40.722554,-73.846256,280081
QM350089,40.722995,-73.847288,280082
QM350089,40.723089,-73.847511,280083
QM350089,40.723257,-73.847896,280084
QM350089,40.723383,-73.848149,280085
QM350089,40.723751,-73.848810,280086
QM350089,40.723798,-73.848870,280087
QM350089,40.724314,-73.849571,280088
QM350089,40.724468,-73.849751,280089
QM350089,40.724922,-73.850174,280090
QM350089,40.725365,-73.850591,280091
QM350089,40.725583,-73.850822,280092
QM350089,40.725790,-73.851078,280093
QM350089,40.725840,-73.851144,280094
QM350089,40.726074,-73.851470,280095
QM350089,40.726164,-73.851619,280096
QM350089,40.726348,-73.851928,280097
QM350089,40.726485,-73.852195,280098
QM350089,40.726642,-73.852570,280099
QM350089,40.726733,-73.852794,280100
QM350089,40.726970,-73.853436,280101
QM350089,40.727057,-73.853678,280102
QM350089,40.727208,-73.854085,280103
QM350089,40.727853,-73.855849,280104
QM350089,40.728159,-73.856701,280105
QM350089,40.728661,-73.858041,280106
QM350089,40.729159,-73.859413,280107
QM350089,40.729414,-73.860112,280108
QM350089,40.729537,-73.860464,280109
QM350089,40.730207,-73.862272,280110
QM350089,40.730472,-73.862978,280111
QM350089,40.730988,-73.864454,280112
QM350089,40.730988,-73.864454,290001
QM350089,40.731023,-73.864552,290002
QM350089,40.731174,-73.864988,290003
QM350089,40.731244,-73.865078,290004
QM350089,40.731329,-73.865229,290005
QM350089,40.731393,-73.865412,290006
QM350089,40.731471,-73.865595,290007
QM350089,40.731566,-73.865804,290008
QM350089,40.731724,-73.866067,290009
QM350089,40.731797,-73.866209,290010
QM350089,40.732030,-73.866597,290011
QM350089,40.732284,-73.867055,290012
QM350089,40.732452,-73.867247,290013
QM350089,40.732588,-73.867443,290014
QM350089,40.732658,-73.867543,290015
QM350089,40.732724,-73.867662,290016
QM350089,40.732777,-73.867757,290017
QM350089,40.732872,-73.867930,290018
QM350089,40.732892,-73.867972,290019
QM350089,40.732954,-73.868095,290020
QM350089,40.733009,-73.868202,290021
QM350089,40.733102,-73.868346,290022
QM350089,40.733151,-73.868424,290023
QM350089,40.733277,-73.868506,290024
QM350089,40.733369,-73.868523,290025
QM350089,40.733440,-73.868509,290026
QM350089,40.733498,-73.868475,290027
QM350089,40.733590,-73.868366,290028
QM350089,40.733637,-73.868296,290029
QM350089,40.733854,-73.867817,290030
QM350089,40.733989,-73.867488,290031
QM350089,40.734000,-73.867401,290032
QM350089,40.734001,-73.867301,290033
QM350089,40.733983,-73.867232,290034
QM350089,40.733944,-73.867163,290035
QM350089,40.733878,-73.867090,290036
QM350089,40.733821,-73.867052,290037
QM350089,40.733755,-73.867031,290038
QM350089,40.733686,-73.867026,290039
QM350089,40.733622,-73.867035,290040
QM350089,40.733567,-73.867055,290041
QM350089,40.733522,-73.867086,290042
QM350089,40.733418,-73.867197,290043
QM350089,40.733159,-73.868169,290044
QM350089,40.733102,-73.868346,290045
QM350089,40.733051,-73.868500,290046
QM350089,40.732986,-73.868699,290047
QM350089,40.732938,-73.868845,290048
QM350089,40.732876,-73.869032,290049
QM350089,40.732791,-73.869315,290050
QM350089,40.732754,-73.869400,290051
QM350089,40.732636,-73.869744,290052
QM350089,40.732548,-73.869804,290053
QM350089,40.732484,-73.869885,290054
QM350089,40.732280,-73.870323,290055
QM350089,40.732107,-73.870662,290056
QM350089,40.731983,-73.871068,290057
QM350089,40.731907,-73.871323,290058
QM350089,40.731868,-73.871447,290059
QM350089,40.731824,-73.871594,290060
QM350089,40.731718,-73.871930,290061
QM350089,40.731559,-73.872433,290062
QM350089,40.731382,-73.872964,290063
QM350089,40.731166,-73.873596,290064
QM350089,40.731106,-73.873794,290065
QM350089,40.730992,-73.874226,290066
QM350089,40.730893,-73.874557,290067
QM350089,40.730752,-73.875071,290068
QM350089,40.730733,-73.875140,290069
QM350089,40.730718,-73.875197,290070
QM350089,40.730701,-73.875264,290071
QM350089,40.730566,-73.875782,290072
QM350089,40.730385,-73.876434,290073
QM350089,40.730314,-73.876625,290074
QM350089,40.729931,-73.877653,290075
QM350089,40.729811,-73.877963,290076
QM350089,40.729667,-73.878324,290077
QM350089,40.729215,-73.879343,290078
QM350089,40.729054,-73.879782,290079
QM350089,40.728990,-73.880023,290080
QM350089,40.728889,-73.880410,290081
QM350089,40.728842,-73.880646,290082
QM350089,40.728777,-73.881082,290083
QM350089,40.728722,-73.881733,290084
QM350089,40.728701,-73.882001,290085
QM350089,40.728690,-73.882165,290086
QM350089,40.728678,-73.882261,290087
QM350089,40.728661,-73.882611,290088
QM350089,40.728548,-73.884319,290089
QM350089,40.728473,-73.885053,290090
QM350089,40.728444,-73.885269,290091
QM350089,40.728419,-73.885418,290092
QM350089,40.728386,-73.885609,290093
QM350089,40.728355,-73.885736,290094
QM350089,40.728187,-73.886372,290095
QM350089,40.728143,-73.886533,290096
QM350089,40.728003,-73.886921,290097
QM350089,40.727930,-73.887105,290098
QM350089,40.727890,-73.887209,290099
QM350089,40.727809,-73.887408,290100
QM350089,40.727670,-73.887705,290101
QM350089,40.727490,-73.888048,290102
QM350089,40.727094,-73.888713,290103
QM350089,40.726720,-73.889341,290104
QM350089,40.726720,-73.889341,300001
QM350089,40.726669,-73.889427,300002
QM350089,40.726380,-73.889942,300003
QM350089,40.726210,-73.890283,300004
QM350089,40.726108,-73.890498,300005
QM350089,40.726002,-73.890760,300006
QM350089,40.725903,-73.891028,300007
QM350089,40.725846,-73.891179,300008
QM350089,40.725777,-73.891393,300009
QM350089,40.725671,-73.891734,300010
QM350089,40.725620,-73.891934,300011
QM350089,40.725560,-73.892205,300012
QM350089,40.725492,-73.892589,300013
QM350089,40.725459,-73.892810,300014
QM350089,40.725404,-73.893330,300015
QM350089,40.725378,-73.893759,300016
QM350089,40.725375,-73.894007,300017
QM350089,40.725424,-73.894977,300018
QM350089,40.725523,-73.896095,300019
QM350089,40.725665,-73.897551,300020
QM350089,40.725759,-73.898638,300021
QM350089,40.725865,-73.899820,300022
QM350089,40.725999,-73.901126,300023
QM350089,40.726078,-73.902031,300024
QM350089,40.726117,-73.902447,300025
QM350089,40.726161,-73.902864,300026
QM350089,40.726215,-73.903389,300027
